StudyHours,Attendance,PreviousScore,SleepHours,Assignments,ScreenTime,FinalScore
6.994578076442401,69.19456106866056,47.21846827253132,4.0959613841152835,43.81845455719854,6.204685594783246,53.53891793935965
14.533167466611374,77.17764305569943,41.78893987201886,5.299066043725171,89.88241086314258,2.322664386293887,70.5379399632929
14.49067967924954,95.32360554822735,90.64663162986278,7.801449115610675,75.93871049063263,8.300113929401238,94.17753159865634
12.942132376543041,81.21189979569961,73.91576729864059,4.685548528644995,46.89597982357401,6.723592364473556,69.8852483958011
5.122284488974199,55.8449020354182,83.8095510036897,6.6765506572629585,45.63143708940137,4.493491355142959,58.83306244719039
6.391368200426953,96.99160618067376,66.48372933319025,5.0760093600861875,94.57760916619554,7.067172659824567,84.25081380625927
12.915913401235997,81.38540265357089,46.45195039293169,4.060603873219466,80.15201577628471,3.3391448131854955,66.74735015049413
5.4369080721878875,66.7452807328543,46.88521857114027,5.206007287997707,89.75720795900534,4.106729876447894,60.259206379233134
3.372898453605295,56.96360363316936,77.70609079759342,8.879368774550269,92.73873401693604,9.257372588187913,71.12786260909914
8.795217674416902,89.7012594635148,63.66682421947045,8.007685559414949,74.30634112289934,3.6145405510427837,75.39734034642152
14.106166838250934,81.00363779642568,51.02885996851852,8.797883221605167,71.04678110530247,5.229894413421429,67.28256424334181
10.744417153449621,76.67305459881608,67.03770007077902,6.439270219631812,65.8256446192594,9.011270236564132,61.853527693353
8.98085638125111,94.69462915254789,43.531491539132375,4.548680993387517,59.01679526746716,7.369492152407747,69.21612801814045
2.3604709127907597,89.42986056122655,72.00842710529193,6.739797444868465,66.07575765152271,1.5598290354823248,81.13612482208941
9.610101173788376,57.58374398663756,54.794637243930374,6.271886672799805,86.43277934380939,2.325727398510733,69.88475079924828
14.860753901459686,65.5861033897774,83.86575053504535,8.221785413698079,76.11540586090788,1.0705743169472512,75.34416098429189
2.9611762133113366,62.424456990723286,57.06990774079656,4.490412903921223,93.55139739729077,6.678296112062471,66.53390578105775
8.256615133092314,87.19731462863385,65.03710819949907,6.441205685108891,66.60280086275127,5.029060828693765,73.61708966596564
13.283223006991376,51.67662173678897,40.63912969494554,4.750243323469921,76.42537472312524,2.2084736581204796,61.54969937998434
11.370760648558862,78.49448424356582,43.98457882870074,5.6233796344503,77.87845318551932,9.621407089510933,68.56383122487331
10.758220373933751,88.12293428703452,61.58714560236767,7.686785386938999,75.50182973837954,5.766937515510579,72.1998673333071
10.83477717581953,93.83828183808748,66.3966359094418,6.380090646843833,82.15802638513098,3.1770396470160027,80.86477066945122
6.032876117076572,67.10408743579538,73.0011301465617,5.879441425728847,54.246008102488375,5.505432140392368,69.63734218391204
5.1102858197029075,91.06286523360063,56.041441829011674,5.972381392850177,70.74182665274743,7.11658299461597,76.91320742991194
12.33105617669919,55.53158684776036,78.22400373695984,6.297233842029933,46.25348816850086,1.6861529617620803,70.75771923998575
12.34158752550853,92.3226145867259,87.30673184540626,7.925082719185284,63.07067965868875,3.472334335431028,87.93948779448948
13.139012460121451,56.37443311659912,82.89180438913424,8.460423444701172,69.26002411727586,8.262689417955944,74.21655790865995
13.785367735790597,69.86436452801837,42.17903539415964,8.77667343251964,79.13345557272835,5.136983833623951,71.27989621750048
8.158793584053129,89.86476828897767,66.4278820991806,7.934516931276475,97.0318631551722,5.919194278290654,83.21614895090366
8.021228125620794,57.49587136743869,45.77115981299962,5.577034478740064,76.03906399290136,4.895344019885224,56.53807331556516
12.176132505534852,61.462569761632075,53.31247587243901,7.4406735304327105,84.61563497059359,1.395099483787046,74.43203004329
10.099495030888711,86.1126284196533,94.26644262969305,6.18801562027696,70.37596356971217,2.4917480183814034,89.27669131626851
10.827536281607847,86.00182682730372,47.837254859583226,5.273353110230255,78.04624188257988,5.009874748677018,68.04749658365577
12.141097372105415,82.05738164426486,67.43884843982458,8.204357897129613,44.25593296802641,2.8826691886713505,68.2947024593289
13.460074785445928,84.697422223355,73.99856538749654,4.192131744811625,55.26349485051082,1.4498112579371085,77.27068379635622
5.731932195921502,77.13622216737981,78.63557337992572,8.508809960677118,61.711185592308325,8.592846976466413,75.75255876964457
6.258161336959216,62.58995294534763,70.78067759178028,6.30738732312367,68.34960130039082,9.830732762477043,68.71392503195179
2.315747157772166,67.28479967519597,40.537396608055104,7.186007384041402,42.738924730143026,8.138285865970655,52.80020458852928
9.095921973946435,59.079885840071285,57.95537195341956,7.296769611028914,48.401445853199064,8.684064295342004,66.43685069408048
1.5031918331543892,95.42252806668142,68.47414038615912,8.475588703532683,56.60885846747834,3.1777941728534085,78.16001311284086
7.518372253854443,79.16958973830603,44.83265745296583,7.183348410836037,98.29196145406304,9.645642779618798,70.40474805959168
8.597024885906073,70.042570838182,59.28448121650494,7.069667923800309,59.88082042618305,2.7723313400808554,70.16594603028591
5.011577529795982,73.10029018220663,41.82617098352516,4.33326020280345,68.92246348672495,9.562868293256491,54.80394338494014
9.27166564796615,97.36416698059077,44.32181734352614,6.59204010972602,51.76586276430358,9.95337364569356,66.39084176389915
1.427003499146692,57.66757015580401,61.83078019108778,4.750845004085209,76.64680426454609,7.405505251714438,71.45407924781472
1.5228746424890018,79.31149160083986,47.29936647236832,7.687168843607428,56.84099293095846,9.830293586126396,58.79909427580641
12.516407849235215,75.2944339442233,71.21474665438569,6.561109604063372,52.419554706305604,6.125858016103933,67.22781889611849
6.04266897975768,80.57271177173239,77.92057330254961,7.401138896041767,70.99435770675875,3.335876048584813,74.65815215939509
2.778847177126387,50.90550919104203,84.03226845099957,4.208364503011921,40.33034794962525,4.932962970990587,58.58495204599627
8.311405640767262,93.60619544720757,51.008263433464556,4.423960080229016,40.45984195895352,6.342048418409074,60.49206900246668
11.779909743380552,96.60591412418063,49.211542024248836,7.5816169403134115,53.14412854611147,1.6577340582431348,67.77217761000333
4.021494384955805,78.25665917946044,45.751231218392014,4.360421679993367,42.20328175004927,6.601089381555215,50.63586779693928
9.720466661466004,84.8325411938446,75.00366372490001,4.356283638826293,46.48154524784148,9.83060053086065,71.6023321780692
2.194864509912752,96.12496905886479,78.85616495677957,4.060542376174437,60.331638960325094,2.7109688480535485,81.94254334673428
1.7235440963605078,85.36193171566993,41.737237965410316,8.7825069914974,88.15514077478878,8.13335604659545,62.708936436152555
8.438964841954071,57.62695214571307,91.49167354340294,7.687541797295035,74.32291860215804,9.171089144016575,83.22238394894822
8.568891702541492,78.81441800834065,42.85842060083098,5.766257042510321,70.76006355738498,9.493314335381987,65.16205553254457
9.924018620974891,80.3357523191428,69.77129844155888,5.482677906438276,57.6093293924873,9.641220439649025,75.47348090812676
11.165278672117262,71.2065335651193,78.9983285698004,5.748516148729248,95.90522316596898,5.693136748493248,78.76011634799525
14.661929112475484,86.82221178123615,87.9033018060347,7.873267655905909,63.8209024742315,9.795771171923533,86.50763567596672
8.228204876216735,96.71835073845074,79.27478126728353,7.306853055352072,45.22556600774629,7.81579186420995,71.79902962654393
5.521390621177444,96.27842564533881,84.09504456883855,4.92597783933734,77.02399096706807,2.455042926132657,88.76564972177678
12.132606726761852,72.5419685702066,58.669760589854334,4.870546676670422,46.83030360859608,5.29210095821173,64.73068812911755
4.791651517669039,55.661902292037766,84.81538125605817,4.491978248566987,60.71338856810152,7.464980578348036,71.76714602269102
7.1455998898789055,99.24205994811672,44.40631655115713,7.301513598506691,70.44471632306853,3.22606284237175,65.05102394585748
2.0983893387917236,91.94490432229671,89.21491608332903,7.82186331110868,92.45335148111054,6.765536651939986,83.59938713796387
1.3549104078164051,56.233134060163344,70.11758068845549,5.32523214162502,69.61279482040712,6.999404311419573,67.61541289210535
14.47707780549095,96.04209413086862,84.95137734793715,4.104724805154564,82.13552596189986,2.464297694277093,84.96767566925193
12.703721687170882,93.49481810310641,64.87750564850651,4.410858337382137,99.56901033994421,6.085767812074806,85.2472794575696
10.743638885311771,75.94190285630361,75.39677323580887,8.839300174225151,47.8893471938789,7.944642198807469,65.17017579074876
6.725341221799779,79.56377178724647,68.95214635148622,5.477223887387101,56.48389153117117,5.490060980823477,73.7899982935051
3.426120480991841,69.95013519350651,80.23742369654326,7.846115739190668,63.674564535858785,1.1089280509849668,68.30633757926626
3.1901185973952044,52.73808194110157,44.489649011682424,7.123317844271319,65.30969071232988,1.0813462217136296,58.06070622150045
4.503400574304335,66.75986208229504,43.31936461948101,5.909698198264479,64.66126451593274,4.21326409573011,61.12192100005761
8.689173305885687,90.14267242990057,53.59067787055805,5.028436310977776,94.4566601533933,9.335746615886038,72.10681266457979
11.004342917800873,50.23160115023014,48.774957406225354,4.606932090797033,82.84195866801139,3.058091016432479,64.59198069661875
10.242763274048238,66.6749585845572,87.94809616257109,7.075064840194333,76.47431284544223,6.709273199845184,80.37995424284674
4.919074557243199,69.90843467954717,52.05676930469244,7.87316890318894,58.562363071766924,2.998682836239885,59.64750521948275
14.368113929284718,76.86978014689615,93.67258907005223,7.2195212677056535,89.42742305327768,3.8950299069359375,84.56448596814967
11.33055683374076,95.99278082063802,58.52926854741088,6.651510666245791,97.30363068909934,8.632378806413357,71.97076787122772
8.76095673515961,67.31729971829806,50.01648536287846,4.209756117158181,89.2718969530136,7.559752980429522,68.28207912369939
9.56409044728093,67.34766009481139,83.43341789283636,8.84244388797192,40.093906311488375,1.8585934958188957,64.28607747669669
6.8744008739890585,86.87506240548743,76.22892765254818,7.993570958272873,78.18408221100442,4.858318188877902,80.51696636186057
4.468233853016205,72.61089704449036,67.40076440492264,5.464110183504824,43.06812288652604,1.26252787280738,63.84314742227866
5.983617501117662,61.2302411469991,70.54499530156971,8.899851646794254,55.456433220023314,5.328011319427081,68.85746369749226
11.609845546501168,72.62197580663467,79.55609780497451,7.009407948181611,43.5714820208663,6.9619061053096125,69.69414646133744
1.2015088408165822,57.04285101898999,52.56501077322143,6.912113291036232,76.22772717696327,2.066523612383364,59.92633683710925
2.625016967096827,58.819349325311165,94.7983653831208,7.740365897147661,81.1953948095564,3.5999644501824912,82.20907559010152
1.6440369883045385,74.91838863697399,93.61362391807307,8.058848940450687,46.86925828395431,4.580529629519413,76.52249667094827
1.570203232465582,70.9462724752274,75.76791274908153,7.282393036657513,63.030332982698766,9.275779221904447,70.97033217162681
12.9764481761541,95.742295053405,50.974834801102986,4.640478731831,67.37419053733252,9.939295138806676,73.00988816282785
10.851210031320331,68.11969495583165,77.41255333372102,5.6913375299724915,62.14318130565499,1.4042016909605426,67.10174202134579
7.638433607222552,79.02941751390217,43.97091249385467,8.640418201630249,47.26150002911158,7.849071311458529,62.15816194244284
2.3696782491140205,81.61321439597651,41.68588762131933,5.12307805921926,65.13686741124852,4.3455165976210886,63.70377562953505
7.882622251635653,50.654722829416684,54.17255886811675,5.860835119187566,85.07068286850509,4.5321236760653205,59.2148778920281
7.62860479092792,83.17686860083553,65.4442626206624,6.16038441472098,44.26045987199533,7.788384760123204,66.01667084468131
3.4248261787402123,58.90179834348757,87.75498779746093,6.1970249484722615,44.810800844914205,9.265837889308678,67.21963940610283
7.073923089331623,98.05351587347275,79.99429883714694,7.064697912472628,61.28627751015905,9.558357350522936,79.21942471241283
6.579066281563228,57.43313638765565,80.84885866599896,8.715379188723539,96.5035426971355,6.194103274344887,79.03960342554223
9.621901372731031,70.73120618635119,63.402133394644146,5.203463559162525,80.11435880337484,4.214090433704525,78.0845830043749
9.891311112147013,54.26748340393219,59.02642459008296,4.60750688150459,80.7201974003539,8.087941772729014,69.79091022022877
1.6342561368086232,99.84371259229736,60.40713196415315,4.987352449299687,61.715199450271896,3.2590124493607022,66.61246731946602
6.244576604770597,75.10975051656213,94.32072600548318,8.434624501046347,75.6196474725123,6.07666625950166,85.48623804991988
9.76203881999931,79.76925086600218,42.206005527686536,7.22905406327603,40.6078710416646,4.227206153723858,63.960263817216365
8.043907620121228,53.353823869421376,87.68673228673467,5.4295339461958,78.16576278457254,6.909679663370885,76.58757587817314
12.990857776636512,87.49802351995889,71.82714747148164,8.079734694843086,94.7972168545742,3.163590216041562,89.24005733293669
10.22171084266523,60.49527965477929,64.12384805542747,8.30684998181718,76.75440810068915,2.7243365116134317,78.39515944726816
3.2810819791400156,94.90271447203568,79.88917132283251,8.23257169345139,92.42191560798071,9.264151780078933,89.04489334078997
1.9879624636060178,60.25698202410036,66.76679177835865,8.594632668197772,83.43838332796562,1.916233146545832,70.73961856964426
9.99386989488842,59.534386033183324,88.03827809449133,5.261205100866808,47.23350498422141,5.5536211696143845,75.45327643205167
1.3711583475827054,51.827483392404744,89.53860252061922,7.775209643731392,94.14719843715051,2.9876750466670803,78.34099784925148
9.200858137828487,73.60334725549995,63.194650978040045,6.3026974863707,43.986630661346496,1.350369669931007,65.60462325784549
14.163223379949406,78.24205666313082,55.22552884792783,8.209992764450307,72.03804835286583,1.3241693646228376,70.18781549258506
9.056638490262305,53.285431971417616,72.57926807263493,7.642453385808066,48.52822742760746,2.576995948952446,71.18237491868845
6.434378966891307,88.77638083475053,90.17998400891801,7.882237232498623,40.70239664385424,8.800933190554002,73.27511267446192
10.006035058192944,72.66444173740138,51.58642039531166,7.280809188405358,65.32205560765834,3.54230869579324,72.01018033692732
7.415540466881232,76.219513466379,74.26316209599156,4.8871438473485345,57.702442459249376,9.554132535177661,72.90661071642111
8.638635050423089,72.03813734691141,74.73581210508863,6.725134594484691,69.16002962785618,6.234600636902742,67.65738125609316
14.180507322871353,70.0381530437663,80.32121623284046,8.92334869762254,74.63199320407304,4.929527707918895,80.42973963769136
6.40543692921084,77.9820165654109,47.23622268199929,8.686940332485594,42.624344338536844,6.220799512025091,49.7725852055252
14.4566678935348,57.76201229653562,79.37037305751487,4.215868678985059,47.38019770742474,5.65028546703641,71.18901128107555
13.674908987384892,59.09640652476355,89.99678863661026,4.824074078647186,73.51854378702552,7.828986283815927,81.6694757174646
3.74107588705015,93.08928105067587,49.88257098786331,4.65864386727281,60.59004119035949,3.5424645937556702,64.25420093497601
1.9710582122523164,97.30577310668164,53.06488287081327,7.629899549926478,83.75040925296688,4.177453524402722,74.42363722351396
2.410892019283973,68.66546581398765,93.42673017229018,8.088926649284726,79.13749891551637,9.046848722799256,87.97385909590564
1.2551055591216962,63.53723365717769,49.95373239902194,5.067556831553359,90.73626177939441,9.518108618353649,61.16935234190558
2.3222014505829973,82.19997716195078,86.99118013532686,6.529263464759145,81.54956960015352,9.033024047378271,76.46466719162862
10.562094827828997,70.43670855490481,67.07528210464191,8.203515140056,65.79586464340889,4.775031945615822,77.19081063445186
1.9966410784432058,51.26931778301724,53.59770909217474,7.6640077238312525,80.37799734366595,8.023289527061936,68.61621161907247
5.4656588241126585,57.80762986830952,87.89124456998812,6.711186027459242,56.52287045532511,5.287021599709889,71.28008482881285
12.828254353572364,85.79861144236988,64.4917890251466,6.951738452293864,58.37880992669276,5.477858669314919,77.10855905280145
1.3258071003015621,82.94619709550757,68.31495446613296,6.5418027345814,87.3391095952476,2.8421209815155555,82.22166800626576
12.402558756245101,51.354799625174174,59.75783531698711,5.487742256594103,66.78517098409493,6.320172729326648,59.76574457844556
4.945966846827599,61.098608096647474,72.61229682892102,6.8251099642950805,87.90282043110115,2.6752230797801313,71.47229560868166
2.6543075867031876,61.55373982940357,48.99381299217625,7.444426510250453,89.3453424200967,3.984082291604744,69.47545266818574
10.75432031509811,83.59463717993643,61.509484515846836,8.366614579304038,91.45374025967703,8.695271814579417,84.27563262571775
9.805199854918376,50.98552688771821,93.31767772844081,7.18145676989624,94.99811415047245,2.863682282897697,84.17313376044447
13.28460818937874,55.205429099228695,54.197338798562015,7.80560768521579,65.85911323079777,1.6404245665608954,59.583038319864166
11.290994613254401,89.99580426865947,76.12051654977107,4.800358174772865,59.13200909926833,1.6210683335153466,86.96440295230792
12.24873302538788,58.927233102716684,57.88545353235822,6.307787372098949,74.93192479564684,9.46706068452797,63.166558683044244
4.948484015998291,82.63730539259373,82.54102191276303,4.046658099135467,62.270345406257654,5.562283941656512,75.06659305231406
3.4841536129161197,61.90913905233633,47.19805133950924,5.233394322608115,76.06445000801398,4.684708646353165,61.97282460396059
11.508606522972016,54.97206963796726,93.34015747931997,7.632308575565024,82.33515175862948,8.297907229071265,86.2485248942414
12.295686349741697,62.1586095499727,64.95842477610016,8.959049756746818,81.30430110952821,8.522433351194644,74.67778988939904
14.867071988009426,86.11334659278296,52.982775484055516,4.495890497936079,62.47317322120728,3.9897192980404412,71.75437233011561
6.776647476759971,92.78482340531428,44.0423211031507,6.007471579306442,50.01161210192517,7.242562517264157,64.64119546154873
6.208253201098964,91.51099322834958,49.33668477981474,8.000354843495797,65.83176030773245,7.940105342666979,67.87819050379454
11.869781450387956,69.85917648092274,68.58756717058097,5.020178173144494,48.55564864491453,6.891856181793591,69.37295945611713
5.77124956354225,83.40425682853231,58.53517470372074,6.7754247465114315,93.4058221110285,2.3643556732008943,64.88223661577139
14.030602558449907,60.24921477079105,85.58858512354352,7.665356480148374,60.75264764427145,8.882947751653514,72.83233090186314
13.017778525802164,64.65738651305067,63.698813801399325,7.079927251300895,49.267584833399425,5.851850974624078,65.84908374047748
7.005916383250257,94.81679092605599,53.679284992319644,4.940123673077081,41.526865594345054,3.542251837330033,60.74130899206705
11.512194949080964,50.6500961755368,73.94297426322166,5.7769228434286966,78.74934317718905,4.827053668939245,72.43175377454384
11.563600237185552,54.2754265427234,78.87274692869951,7.918958922426986,78.21413904728459,1.3381398135901663,73.71867558158895
2.4437341637030565,60.394312757301364,49.187304934552245,6.771132570660083,60.4362499948775,2.150801211001758,65.49102806507081
13.635740693513933,51.32661019369099,49.21905689585747,4.026148067714564,44.30271333085906,7.8899207546427474,60.74130569375072
8.07353321427,59.071771754489866,42.01692848134486,7.804953800140469,64.57773369371392,1.0001047127982954,55.997698634440596
12.570404525508383,79.15207804848461,80.50211082861023,4.176556774701195,58.67304970380361,4.749092456340629,76.03660675954384
5.480694414428564,71.0712275296249,76.50924901919927,7.728668913656161,80.62723838410056,5.702591629770296,75.49419125060146
13.537325198946807,94.63358555384875,66.10469816623976,5.012402800826187,76.34675496716142,1.4917097800087507,78.4356876877547
6.448823502278284,90.87217808692205,86.42937469330585,8.790367400596901,61.8756236918524,9.757703466750996,81.28999070183937
1.151727120724177,67.0908675848938,84.31185841225292,5.839703756510422,53.0735532552994,3.0351279812470473,67.35891181267813
13.67534766986969,62.971171671564626,72.19449004182137,5.634658081690396,99.28215796933551,3.7377884767265277,73.88709161435919
2.27801347500587,68.98462040836334,87.75492042822923,4.7444402516622235,67.2400972717669,3.735482610295246,78.1933176496984
5.470390926265808,79.51474712574039,51.32126655202225,5.528021077451074,81.29645414681423,3.073749959056149,71.65876449741715
14.30086753871127,63.403182041143815,46.155579066875035,8.383253809141003,48.43317805470164,1.0132643987768026,55.89089852603182
14.308500057125785,81.2074453924567,54.83622863343443,8.981671688136236,69.13538197956387,7.564103146791967,74.408878000548
9.028130433726005,70.47058260956203,43.13977708491232,5.841547652534242,41.65220319216793,9.701609498193568,51.95853936262362
9.84572097037719,77.602359042599,69.21432404005677,6.243053154772713,70.327307074627,3.0186413495654056,75.4419843241468
7.278237307696477,71.80632645676583,91.51331307622289,7.6103546910136854,97.84104442706214,6.967424726230802,89.18463727578009
5.104950803772903,64.72328797709588,42.16389473676803,8.430978902325371,63.05240277914801,7.677066942628436,56.81109776063698
5.601303635178823,97.42266534810784,46.716045270551476,6.9652216709339205,42.3397607544947,8.635828411814723,64.68327646242963
10.415258385078538,88.18028970798804,64.87094655558894,5.957628490889147,41.857347455160614,4.803662773122483,66.96644307129517
11.53324341212752,57.00565878832263,91.36312596403477,6.063109204243119,63.27920559681217,3.726378150763863,75.15413306589481
12.08210661216188,93.42339879489563,57.388585773721275,7.478090732484034,49.60149618779164,3.92765620620728,69.53415260640311
12.054653999123754,74.37155991247567,67.89791447786158,4.0160913180213935,41.40112577969116,7.413591997886615,62.95735445630132
2.276885442681665,94.72761134470457,42.28650724777157,7.097946687299204,85.37281683701062,8.351015198550725,67.84235475603595
7.921884265836141,89.99276279736577,48.15887605291489,5.777465052206787,67.51138053291345,2.6345257098094237,61.87138374967991
1.80582264023302,71.26067522346167,94.26465676273658,7.9709866563854215,57.35468631835927,4.338469073419887,74.57436652528028
8.693404352532298,51.12346541600587,93.08152830398251,4.46495319911566,94.00499098098885,9.11746177074235,78.11579771270202
7.181427019227279,63.4338679692473,40.27169895139253,6.941011334741953,46.96833761203153,8.260241677252653,51.63681518301515
13.427858558616197,77.08171073304334,92.34964819827815,6.404864449430619,97.35512973731915,9.863725624862283,87.41122203704867
5.912810175729102,81.67391099130737,75.15159657985252,7.211627629526137,58.83800304264117,7.788234337138727,72.80566572024337
2.638938229986482,62.894384271660115,87.73550619860121,4.324267972414842,93.30422033852088,4.5387568092513,81.41587187150654
3.001883548739702,56.96780370364121,65.01069205986225,6.899918937140656,76.1765725887677,6.31574050595174,69.42865274839743
11.661148844044611,91.74651183996495,68.35778157185877,6.807422939797618,89.60244158448924,6.949128288225882,79.01719309779449
9.655052886427654,99.22010903517761,66.88656191413061,6.8033004720808545,99.04078979262786,1.7061023468541157,80.60271476447538
2.415717465719063,76.28450911513428,76.67753416503574,7.017438332982274,57.30432626912474,5.900472631934786,66.62755649976123
2.177495285609964,58.583964292415175,47.68081901159721,7.382339686131811,97.66812912445558,7.383887456253486,61.68312322887296
10.81356784042768,63.61536632596845,41.648547442997284,8.02494499840385,63.36891369414522,2.505891736009543,57.90712576212672
2.0186820890987094,50.919533827373336,56.9361467875155,5.3491036006410715,63.130714284215344,8.025685456830015,53.93993874348025
12.506040830064986,95.71494032802495,78.75744195051557,8.12524705090031,60.42322625527034,6.253955024627005,75.57503503207957
10.887391180190948,55.88755414450706,51.10193986676216,6.491278411317268,72.48445644085511,9.569996071278352,59.15776238153587
2.1388829289865967,78.82582377571268,77.03878383287045,4.385291395671656,49.24870259070923,1.3818006838620254,71.43761363011154
2.187727997192687,63.7027610343603,93.34516253589987,4.292754646219896,73.22268912148067,3.3879352379992027,80.01880985626732
14.812954099016457,77.70890012578967,45.16453936841801,5.671191593480303,72.50228874460024,6.413984913698417,64.17341230087945
6.239791140585685,82.57101941759322,76.99311650238195,7.924484885557337,85.7141087562922,3.669039209853376,79.1194834614158
6.188990058936473,91.48709018536007,64.40626206175142,7.538404673704578,90.01899771625514,7.42981747664118,74.60518574832155
12.379193941605036,60.32106358803016,87.7478239907628,7.943074823362032,66.42648101874545,7.831047542697379,75.76519018856253
14.261480083374021,50.549791432924025,49.74323841960623,6.586345282208047,58.13999496108963,1.9226436765982702,55.185072125275795
14.804014893520193,56.844281503440364,78.09442737243904,6.200994989777453,55.56009383902567,5.624690177860909,72.43450025966985
11.547294593625182,95.00093209240526,86.09634093064606,4.73726263353142,51.677430202292314,5.580015000319503,73.44558083061588
6.2676341974328205,93.69450387812577,91.95378207107129,5.640963768046557,43.458854931941495,4.3235269319398695,78.3818472294567
2.1690100337813627,79.87065510851542,77.57864155593052,6.170096830869376,60.546878730082796,9.396323763127048,73.44149103535833
11.880056822984114,80.02584302168268,67.3446120204635,4.443002148398087,56.21486152784699,8.44755687885899,71.25229247899124
8.817659496301271,83.25183372731277,73.98159821106677,5.103059763556056,97.98504315198444,7.274884437186731,93.77808629591925
6.939108129457668,58.76856393117248,87.7897741463295,6.991126470318694,73.46252957500263,7.428939721614978,76.6951913742387
13.688961391326304,95.72059729624799,71.38353606513563,7.678315571195949,60.83662234183045,5.1554452943180715,74.6916677315379
2.556764752286119,70.93852624460365,41.67128828332603,8.991737556964749,74.82805605962176,9.288950689869182,59.48642246254303
7.8967514600720286,69.15692641247487,91.20217825288378,8.66556665671779,48.351802080741734,7.251358845279569,66.83820092142719
1.158951026743867,75.94588526414188,77.92397130673587,7.2128259976759574,66.64262495213217,7.560829554902348,72.4219811054246
7.561248987917768,52.348298338752755,77.20823621774855,6.10624026647036,77.57405928526383,8.755218134086107,66.54968088645492
1.788245859545723,58.31416843780397,51.86213338187444,7.180886823541163,69.33386990754708,3.4666443040797192,63.809250942115725
2.6634508277530067,86.90168082131852,76.23870086279615,7.92825809040116,64.10672803925945,8.263638134800328,72.62024780669353
2.6453674548794686,54.139933396256325,61.662542310978715,4.591680954616937,99.63090333398189,2.7571654266084282,68.46612073723182
10.08894422962489,80.1576054733194,75.81781373728207,6.049524448481441,92.81888572893561,4.1080775702039904,79.44410733625702
11.444628309715926,62.26745548406605,45.86261666693949,8.199011428178085,77.40435748956641,4.020494088428585,71.05630950765986
9.167162711360234,69.46478070209884,76.18149175316698,5.91916475966522,74.16264167093696,9.806729215502266,72.49786117486669
14.470415678643587,64.43468683853499,94.96775491738666,6.859361356135933,77.23962878947503,8.708835013731342,90.25140492978753
6.248188113331857,67.78363582324747,42.65166213733058,6.938846804310991,52.078726469345995,7.310528754312338,59.31231148896864
4.99996920794605,85.95229525921228,93.74458013217244,4.9223812656681964,63.70826459585912,7.5435108545385114,83.73573114950119
13.160387794652443,64.85608578115875,62.379937839757886,5.811177208261442,42.36757197345396,6.05865514962314,64.26612024738131
4.130341739272337,78.32023201484486,87.89143976854925,5.672556443709661,68.5327622492096,9.523816003976671,79.55100398437014
14.485115552168558,73.80252010995498,83.03120162320505,4.130983542660324,72.5814750374598,5.466328775941254,71.35206873603332
1.1701626456574288,83.1835582681324,71.18589435426674,4.120958819456776,53.664984166192575,4.424659388829051,68.36471709096824
14.578303573906947,96.84148696623791,80.61470650882296,8.158485218378868,97.84173082993082,2.467318032384319,95.33487786585077
1.6042387673080656,86.62860486051252,88.31835587157414,5.365354049864062,94.56727665623453,8.075850870349523,85.09050508817174
13.476003591772995,60.74701892953784,62.22771769080681,6.590393831194078,83.32859412735435,7.609995388680323,64.17710195564628
8.387815527208197,51.55915675306424,57.986823885978126,5.493627867943865,72.00319772592175,4.459195346717214,62.352206752950565
14.901507145670205,63.113202214991254,76.71763620599717,8.703396225576704,92.19814957886109,1.2267407256330642,87.73612110473722
2.033151906295584,79.75389653501274,84.43152680676923,5.296483794328869,47.83914062940777,8.550975949462096,77.3238286183929
8.753959981618491,52.57129067421252,81.92568241271387,6.148284063694676,87.4305876564931,1.1027618510866626,75.8644361224388
14.570235498667385,74.81831236006181,83.8797506872249,8.36365125242301,47.489248838010894,7.333298016661459,79.24550046346516
8.323369818382083,79.84214244584446,63.957082314711315,8.209667833959044,87.65263975296432,9.732313987534514,73.5071974001776
9.811580933893676,66.71219454084805,84.98088188962619,4.930507089231386,56.546054095081416,4.938951953333831,66.42543692681865
10.74048164578464,88.54561018729109,46.61149804538346,8.013216548978551,92.62543486109134,3.114760644963575,70.15746277123544
7.363574906748825,55.32991265668859,69.94690038784672,6.290934433689463,96.64252562952387,7.343839090390436,79.30231434265912
9.785813121176888,53.75688908679044,40.31672632739669,6.414844360426776,48.92775816430694,8.354153278140267,50.13125157482586
9.180400366923404,86.40943781018017,57.852220644514865,4.667399862079719,67.76053630392362,5.917872844700626,69.74970729343653
13.616212146873846,74.77456581030992,60.15538441792688,4.403007568785624,98.8592426897611,9.703317477305315,74.51126136784245
1.6362493247804102,84.4201198213868,61.789498038509045,7.6396965348688255,69.00444615838879,1.46501849492165,79.21055148361157
4.933484654291225,71.74136693018731,78.25069636794242,6.482305761776499,91.8128513508727,5.543160384740753,85.71016713739002
14.305760777071821,62.32010166195534,61.370695569869014,6.184253513075898,75.32389132787918,7.466085525902951,78.38549027929294
13.463692974472828,90.95511588371,64.6781492442392,7.647541143261984,62.51979447517611,8.76376424034261,74.02946070094683
7.379194538999981,89.97079394844897,53.064927198088014,7.827564494955549,57.147013331552216,2.6133005071701105,69.58044778949937
9.681856369221514,84.73482354272133,60.528848539613705,4.794540838346768,52.193385465165235,8.200031335873133,61.168510684618006
4.883336561735858,63.607256861498136,52.49982949947333,7.051125747388206,85.70789148266184,5.974363681466907,71.85218084172544
